,time,passenger_id,latitude,longitude,altitude,location,event
9879,1686918264097,passenger1102,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9880,1686918264098,passenger1118,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9881,1686918264099,passenger1143,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9882,1686918264100,passenger1149,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9883,1686918265053,passenger1317,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
9884,1686918265054,passenger1322,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
9885,1686918265055,passenger1329,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
9886,1686918265056,passenger1353,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
9887,1686918288182,passenger1254,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9888,1686918288183,passenger1264,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9889,1686918288184,passenger1269,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9890,1686918288185,passenger1274,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9891,1686918288186,passenger1254,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9892,1686918288187,passenger1264,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9893,1686918288188,passenger1269,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9894,1686918288189,passenger1274,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9895,1686918288190,passenger1254,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9896,1686918288191,passenger1264,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9897,1686918288192,passenger1269,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9898,1686918288193,passenger1274,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9899,1686918315089,passenger1119,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9900,1686918315090,passenger1121,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9901,1686918315091,passenger1141,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9902,1686918315092,passenger1167,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9903,1686918315093,passenger1119,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9904,1686918315094,passenger1121,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9905,1686918315095,passenger1141,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9906,1686918315096,passenger1167,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9907,1686918315097,passenger1119,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9908,1686918315098,passenger1121,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9909,1686918315099,passenger1141,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9910,1686918315100,passenger1167,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9911,1686918414607,passenger1102,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9912,1686918414608,passenger1118,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9913,1686918414609,passenger1143,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9914,1686918414610,passenger1149,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9915,1686918438700,passenger1254,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9916,1686918438701,passenger1264,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9917,1686918438702,passenger1269,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9918,1686918438703,passenger1274,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9919,1686918521125,passenger1119,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9920,1686918521126,passenger1121,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9921,1686918521127,passenger1141,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9922,1686918521128,passenger1167,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9923,1686918835026,passenger1311,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
9924,1686918835027,passenger1342,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
9925,1686918835028,passenger1346,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
9926,1686918835029,passenger1358,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
9927,1686918835030,passenger1311,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
9928,1686918835031,passenger1342,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
9929,1686918835032,passenger1346,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
9930,1686918835033,passenger1358,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
9931,1686918835034,passenger1311,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
9932,1686918835035,passenger1342,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
9933,1686918835036,passenger1346,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
9934,1686918835037,passenger1358,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
9935,1686919003820,passenger1311,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
9936,1686919003821,passenger1342,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
9937,1686919003822,passenger1346,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
9938,1686919003823,passenger1358,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
9939,1686919133664,passenger1265,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9940,1686919133665,passenger1277,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9941,1686919133666,passenger1286,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9942,1686919133667,passenger1292,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9943,1686919133668,passenger1265,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9944,1686919133669,passenger1277,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9945,1686919133670,passenger1286,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9946,1686919133671,passenger1292,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
9947,1686919133672,passenger1265,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9948,1686919133673,passenger1277,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9949,1686919133674,passenger1286,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9950,1686919133675,passenger1292,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
9951,1686919176087,passenger1150,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9952,1686919176088,passenger1155,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9953,1686919176089,passenger1159,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9954,1686919176090,passenger1171,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
9955,1686919176091,passenger1150,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9956,1686919176092,passenger1155,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9957,1686919176093,passenger1159,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9958,1686919176094,passenger1171,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
9959,1686919176095,passenger1150,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9960,1686919176096,passenger1155,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9961,1686919176097,passenger1159,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9962,1686919176098,passenger1171,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
9963,1686919284182,passenger1265,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9964,1686919284183,passenger1277,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9965,1686919284184,passenger1286,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9966,1686919284185,passenger1292,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
9967,1686919326605,passenger1150,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9968,1686919326606,passenger1155,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9969,1686919326607,passenger1159,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9970,1686919326608,passenger1171,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
9971,1686919380218,passenger1356,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9972,1686919380219,passenger1359,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9973,1686919380220,passenger1363,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9974,1686919380221,passenger1367,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9975,1686919380222,passenger1356,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9976,1686919380223,passenger1359,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9977,1686919380224,passenger1363,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9978,1686919380225,passenger1367,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9979,1686919380226,passenger1356,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9980,1686919380227,passenger1359,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9981,1686919380228,passenger1363,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9982,1686919380229,passenger1367,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9983,1686919442628,passenger1357,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9984,1686919442629,passenger1365,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9985,1686919442630,passenger1371,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9986,1686919442631,passenger1373,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
9987,1686919442632,passenger1357,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9988,1686919442633,passenger1365,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9989,1686919442634,passenger1371,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9990,1686919442635,passenger1373,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
9991,1686919442636,passenger1357,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9992,1686919442637,passenger1365,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9993,1686919442638,passenger1371,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9994,1686919442639,passenger1373,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
9995,1686919466284,passenger1280,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9996,1686919466285,passenger1287,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9997,1686919466286,passenger1302,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9998,1686919466287,passenger1305,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
9999,1686919466288,passenger1280,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10000,1686919466289,passenger1287,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10001,1686919466290,passenger1302,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10002,1686919466291,passenger1305,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10003,1686919466292,passenger1280,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10004,1686919466293,passenger1287,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10005,1686919466294,passenger1302,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10006,1686919466295,passenger1305,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10007,1686919472601,passenger1357,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10008,1686919472602,passenger1365,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10009,1686919472603,passenger1371,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10010,1686919472604,passenger1373,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10011,1686919483578,passenger1168,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10012,1686919483579,passenger1188,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10013,1686919483580,passenger1196,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10014,1686919483581,passenger1203,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
10015,1686919483582,passenger1168,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10016,1686919483583,passenger1188,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10017,1686919483584,passenger1196,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10018,1686919483585,passenger1203,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
10019,1686919483586,passenger1168,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10020,1686919483587,passenger1188,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10021,1686919483588,passenger1196,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10022,1686919483589,passenger1203,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
10023,1686919496257,passenger1280,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10024,1686919496258,passenger1287,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10025,1686919496259,passenger1302,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10026,1686919496260,passenger1305,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10027,1686919515173,passenger1294,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10028,1686919515174,passenger1307,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10029,1686919515175,passenger1331,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10030,1686919515176,passenger1377,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10031,1686919515177,passenger1294,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10032,1686919515178,passenger1307,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10033,1686919515179,passenger1331,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10034,1686919515180,passenger1377,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10035,1686919515181,passenger1294,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10036,1686919515182,passenger1307,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10037,1686919515183,passenger1331,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10038,1686919515184,passenger1377,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10039,1686919538119,passenger1356,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10040,1686919538120,passenger1359,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10041,1686919538121,passenger1363,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10042,1686919538122,passenger1367,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10043,1686919584775,passenger1297,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10044,1686919584776,passenger1312,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10045,1686919584777,passenger1318,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10046,1686919584778,passenger1321,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10047,1686919584779,passenger1297,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10048,1686919584780,passenger1312,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10049,1686919584781,passenger1318,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10050,1686919584782,passenger1321,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10051,1686919584783,passenger1297,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10052,1686919584784,passenger1312,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10053,1686919584785,passenger1318,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10054,1686919584786,passenger1321,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10055,1686919603637,passenger1294,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10056,1686919603638,passenger1307,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10057,1686919603639,passenger1331,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10058,1686919603640,passenger1377,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10059,1686919633551,passenger1168,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10060,1686919633552,passenger1188,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10061,1686919633553,passenger1196,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10062,1686919633554,passenger1203,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
10063,1686919692155,passenger1381,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10064,1686919692156,passenger1398,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10065,1686919692157,passenger1402,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10066,1686919692158,passenger1405,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
10067,1686919692159,passenger1381,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10068,1686919692160,passenger1398,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10069,1686919692161,passenger1402,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10070,1686919692162,passenger1405,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
10071,1686919692163,passenger1381,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10072,1686919692164,passenger1398,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10073,1686919692165,passenger1402,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10074,1686919692166,passenger1405,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
10075,1686919735293,passenger1297,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10076,1686919735294,passenger1312,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10077,1686919735295,passenger1318,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10078,1686919735296,passenger1321,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10079,1686919842673,passenger1381,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10080,1686919842674,passenger1398,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10081,1686919842675,passenger1402,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10082,1686919842676,passenger1405,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
10083,1686919990254,passenger1325,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10084,1686919990255,passenger1380,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10085,1686919990256,passenger1382,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10086,1686919990257,passenger1386,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10087,1686919990258,passenger1325,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10088,1686919990259,passenger1380,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10089,1686919990260,passenger1382,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10090,1686919990261,passenger1386,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10091,1686919990262,passenger1325,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10092,1686919990263,passenger1380,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10093,1686919990264,passenger1382,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10094,1686919990265,passenger1386,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10095,1686920038643,passenger1351,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10096,1686920038644,passenger1361,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10097,1686920038645,passenger1385,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10098,1686920038646,passenger1395,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10099,1686920038647,passenger1351,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10100,1686920038648,passenger1361,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10101,1686920038649,passenger1385,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10102,1686920038650,passenger1395,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10103,1686920038651,passenger1325,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10104,1686920038652,passenger1380,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10105,1686920038653,passenger1382,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10106,1686920038654,passenger1386,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10107,1686920038655,passenger1351,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10108,1686920038656,passenger1361,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10109,1686920038657,passenger1385,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10110,1686920038658,passenger1395,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10111,1686920189161,passenger1351,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10112,1686920189162,passenger1361,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10113,1686920189163,passenger1385,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10114,1686920189164,passenger1395,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
10115,1686920318119,passenger1295,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10116,1686920318120,passenger1324,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10117,1686920318121,passenger1330,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10118,1686920318122,passenger1333,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
10119,1686920318123,passenger1295,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10120,1686920318124,passenger1324,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10121,1686920318125,passenger1330,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10122,1686920318126,passenger1333,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
10123,1686920318127,passenger1295,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10124,1686920318128,passenger1324,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10125,1686920318129,passenger1330,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10126,1686920318130,passenger1333,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
10127,1686920468637,passenger1295,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10128,1686920468638,passenger1324,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10129,1686920468639,passenger1330,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10130,1686920468640,passenger1333,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
10131,1686920562805,passenger1400,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10132,1686920562806,passenger1403,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10133,1686920562807,passenger1404,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10134,1686920562808,passenger1410,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10135,1686920562809,passenger1400,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10136,1686920562810,passenger1403,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10137,1686920562811,passenger1404,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10138,1686920562812,passenger1410,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10139,1686920562813,passenger1400,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10140,1686920562814,passenger1403,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10141,1686920562815,passenger1404,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10142,1686920562816,passenger1410,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
10143,1686920599155,passenger1376,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10144,1686920599156,passenger1399,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10145,1686920599157,passenger1415,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10146,1686920599158,passenger1418,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
10147,1686920599159,passenger1376,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
10148,1686920599160,passenger1399,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
