,time,tail_number,location,speed,soc,flight_direction,event,latitude,longitude,altitude
7081,1686921568293,aircraft3,SJ_hover_fix,0.0,25.6,SFO_SJ,hover_fix_arrival,37.305658,-121.8540561,15.0
7082,1686921571074,aircraft10,SFO_departure_fix,18.0,4.218847493575595e-15,SFO_SJ,climb_transition_end,37.62357,-122.367587,45.72
7083,1686921572679,aircraft11,SJ_PARK16,0.0,3.9968028886505635e-15,RICHMOND_SJ,charging_start,37.3059430959902,-121.854169131574,0.0
7084,1686921578266,aircraft1,STOCKTON_PARK13,0.0,1.5543122344752192e-15,SJ_STOCKTON,charging_start,37.937924819911,-121.350550424266,0.0
7085,1686921583293,aircraft3,SJ_FATO1,0.0,24.39,SFO_SJ,landed,37.3056580008058,-121.85405613654,0.0
7086,1686921583294,aircraft3,SJ_FATO1,0.0,24.39,SFO_SJ,ready_for_taxi_in,37.3056580008058,-121.85405613654,0.0
7087,1686921591074,aircraft10,SFO_SJ_waypoint_1,45.0,4.218847493575595e-15,SFO_SJ,climb_end,37.620013,-122.266036,106.68
7088,1686921606637,aircraft9,SJ_Richmond WP8,67.0,20.92000000000001,SJ_RICHMOND,cruise,37.872751,-122.247332,450.0
7089,1686921613811,aircraft3,SJ_PARK11,0.0,24.39,SJ_STOCKTON,parked,37.3056597660769,-121.853676385641,0.0
7090,1686921613812,aircraft3,SJ_PARK11,0.0,24.39,SJ_STOCKTON,aircraft_allocation,37.3056597660769,-121.853676385641,0.0
7091,1686921614605,aircraft0,SJ_SFO WP5,67.0,5.551115123125783e-15,STOCKTON_SFO,cruise,37.532833,-122.300403,450.0
7092,1686921614637,aircraft13,Intersect stockton and Stockton_SJ_SFO,67.0,3.779999999999995,SFO_STOCKTON,cruise,37.904597,-121.346988,450.0
7093,1686921620700,aircraft12,Intersect Richmond_SJ and SJ Richmond,67.0,39.7,RICHMOND_SJ,cruise,37.435286,-121.908137,450.0
7094,1686921628161,aircraft8,STOCKTON_PARK11,0.0,30.980000000000004,STOCKTON_RICHMOND,pushback,37.9381728572703,-121.349956371711,0.0
7095,1686921643497,aircraft2,SJ_SFO WP3,67.0,7.993605777301127e-15,SJ_SFO,cruise,37.395281,-122.100789,450.0
7096,1686921658637,aircraft13,To stockton WP6,67.0,2.989999999999995,SFO_STOCKTON,cruise,37.926417,-121.328118,450.0
7097,1686921658679,aircraft8,STOCKTON_FATO1,0.0,30.980000000000004,STOCKTON_RICHMOND,fato_arrival,37.9381903031836,-121.350342496127,0.0
7098,1686921684637,aircraft9,SJ_Richmond WP9,67.0,19.51000000000001,SJ_RICHMOND,cruise,37.898871,-122.297251,450.0
7099,1686921685601,aircraft4,RICHMOND_PARK14,0.0,5.329070518200751e-15,RICHMOND_SJ,charging_end,37.9130343464276,-122.332277872925,0.0
7100,1686921685602,aircraft4,RICHMOND_PARK14,0.0,60.0,RICHMOND_SJ,aircraft_allocation,37.9130343464276,-122.332277872925,0.0
7101,1686921685609,aircraft4,RICHMOND_PARK14,0.0,60.0,RICHMOND_SJ,pushback,37.9130343464276,-122.332277872925,0.0
7102,1686921685637,aircraft13,To stockton WP7,67.0,2.4999999999999947,SFO_STOCKTON,cruise,37.942488,-121.329364,450.0
7103,1686921693679,aircraft8,Stockton FATO,0.0,28.160000000000004,STOCKTON_RICHMOND,hover_climb_end,37.93819,-121.350342,45.72
7104,1686921708637,aircraft13,To stockton WP8,67.0,2.0799999999999947,SFO_STOCKTON,cruise,37.951189,-121.343226,450.0
7105,1686921714637,aircraft9,Merge SFO_Richmond and SJ_Richmond,67.0,18.97000000000001,SJ_RICHMOND,cruise,37.901337,-122.319858,106.68
7106,1686921716119,aircraft4,RICHMOND_FATO1,0.0,60.0,RICHMOND_SJ,fato_arrival,37.913252229749,-122.332008363263,0.0
7107,1686921721637,aircraft13,To stockton WP9,67.0,1.8399999999999948,SFO_STOCKTON,cruise,37.94979,-121.352781,450.0
7108,1686921730637,aircraft9,RICHMOND_approach_fix,36.0,18.93000000000001,SJ_RICHMOND,final_approach_fix_arrival,37.908936,-122.324382,45.72
7109,1686921731119,aircraft4,RICHMOND_hover_fix,0.0,58.79,RICHMOND_SJ,hover_climb_end,37.91325223,-122.3320084,15.0
7110,1686921733700,aircraft12,Split Richmond_SJ WP9,67.0,37.660000000000004,RICHMOND_SJ,cruise,37.377255,-121.863401,106.68
7111,1686921733811,aircraft3,SJ_PARK11,0.0,24.39,SJ_STOCKTON,pushback,37.3056597660769,-121.853676385641,0.0
7112,1686921734605,aircraft0,SJ_SFO WP6,67.0,5.551115123125783e-15,STOCKTON_SFO,cruise,37.587997,-122.359024,106.68
7113,1686921734679,aircraft8,Stockton Departure Fix,18.0,26.100000000000005,STOCKTON_RICHMOND,climb_transition_end,37.931267,-121.347174,106.68
7114,1686921739161,aircraft7,STOCKTON_PARK16,0.0,23.94,SFO_STOCKTON,charging_start,37.9384700217001,-121.350456226674,0.0
7115,1686921749700,aircraft12,SJ_approach_fix,36.0,37.620000000000005,RICHMOND_SJ,final_approach_fix_arrival,37.311332,-121.84835,45.72
7116,1686921750605,aircraft0,SFO_approach_fix,36.0,5.551115123125783e-15,STOCKTON_SFO,final_approach_fix_arrival,37.61423,-122.378428,45.72
7117,1686921751119,aircraft4,RICHMOND_departure_fix,18.0,57.79,RICHMOND_SJ,climb_transition_end,37.909593,-122.340109,45.72
7118,1686921758605,aircraft0,SFO_hover_fix,0.0,5.551115123125783e-15,STOCKTON_SFO,hover_fix_arrival,37.621378,-122.376427,15.0
7119,1686921759119,aircraft9,RICHMOND_hover_fix,0.0,18.62000000000001,SJ_RICHMOND,hover_fix_arrival,37.91325223,-122.3320084,15.0
7120,1686921764329,aircraft3,SJ_FATO1,0.0,24.39,SJ_STOCKTON,fato_arrival,37.3056580008058,-121.85405613654,0.0
7121,1686921771119,aircraft4,Richmond_SJ WP1,45.0,57.1,RICHMOND_SJ,climb_end,37.904488,-122.331765,106.68
7122,1686921773605,aircraft0,SFO_FATO1,0.0,5.551115123125783e-15,STOCKTON_SFO,landed,37.6213780437358,-122.376427342586,0.0
7123,1686921773606,aircraft0,SFO_FATO1,0.0,5.551115123125783e-15,STOCKTON_SFO,ready_for_taxi_in,37.6213780437358,-122.376427342586,0.0
7124,1686921774119,aircraft9,RICHMOND_FATO1,0.0,17.41000000000001,SJ_RICHMOND,landed,37.913252229749,-122.332008363263,0.0
7125,1686921774120,aircraft9,RICHMOND_FATO1,0.0,17.41000000000001,SJ_RICHMOND,ready_for_taxi_in,37.913252229749,-122.332008363263,0.0
7126,1686921779329,aircraft3,SJ_hover_fix,0.0,23.18,SJ_STOCKTON,hover_climb_end,37.305658,-121.8540561,15.0
7127,1686921788119,aircraft4,Richmond_SJ WP2,56.0,56.84,RICHMOND_SJ,cruise,37.897716,-122.325172,450.0
7128,1686921794497,aircraft2,SJ_SFO WP4,67.0,7.993605777301127e-15,SJ_SFO,cruise,37.450756,-122.192122,450.0
7129,1686921795074,aircraft10,SFO_SJ_waypoint_2,56.0,4.218847493575595e-15,SFO_SJ,cruise,37.579685,-122.146453,450.0
7130,1686921798119,aircraft4,Intersect SFO_Richmond and Richmond_SJ,67.0,56.660000000000004,RICHMOND_SJ,cruise,37.892492,-122.321299,450.0
7131,1686921799329,aircraft3,SJ_departure_fix,18.0,22.18,SJ_STOCKTON,climb_transition_end,37.304832,-121.863192,45.72
7132,1686921803578,aircraft0,SFO_PARK12,0.0,5.551115123125783e-15,SFO_STOCKTON,parked,37.6213445600404,-122.376082589339,0.0
7133,1686921803579,aircraft0,SFO_PARK12,0.0,5.551115123125783e-15,SFO_STOCKTON,aircraft_allocation,37.6213445600404,-122.376082589339,0.0
7134,1686921804637,aircraft9,RICHMOND_PARK18,0.0,17.41000000000001,SJ_RICHMOND,parked,37.9135365482453,-122.331871720731,0.0
7135,1686921807329,aircraft12,SJ_hover_fix,0.0,37.31,RICHMOND_SJ,hover_fix_arrival,37.305658,-121.8540561,15.0
7136,1686921811637,aircraft13,Stockton Approach Fix,36.0,1.5999999999999948,SFO_STOCKTON,final_approach_fix_arrival,37.941583,-121.358531,106.68
7137,1686921819329,aircraft3,SJ_Richmond  and SJ_Stockton WP1,45.0,21.49,SJ_STOCKTON,climb_end,37.322571,-121.874046,106.68
7138,1686921820119,aircraft4,Richmond_SJ WP3,67.0,56.260000000000005,RICHMOND_SJ,cruise,37.885721,-122.306475,450.0
7139,1686921822329,aircraft12,SJ_FATO1,0.0,36.1,RICHMOND_SJ,landed,37.3056580008058,-121.85405613654,0.0
7140,1686921822330,aircraft12,SJ_FATO1,0.0,36.1,RICHMOND_SJ,ready_for_taxi_in,37.3056580008058,-121.85405613654,0.0
7141,1686921827637,aircraft13,Stockton FATO,0.0,-5.329070518200751e-15,SFO_STOCKTON,hover_fix_arrival,37.93819,-121.350342,45.72
7142,1686921844679,aircraft8,Stockton_Richmond WP1,45.0,22.240000000000006,STOCKTON_RICHMOND,climb_end,37.928085,-121.357726,450.0
7143,1686921852302,aircraft12,SJ_PARK12,0.0,36.1,RICHMOND_SJ,parked,37.3054141180908,-121.853826032573,0.0
7144,1686921855119,aircraft4,Richmond_SJ WP4,67.0,55.63,RICHMOND_SJ,cruise,37.869168,-122.289747,450.0
7145,1686921862637,aircraft13,STOCKTON_FATO1,0.0,-5.329070518200751e-15,SFO_STOCKTON,landed,37.9381903031836,-121.350342496127,0.0
7146,1686921862638,aircraft13,STOCKTON_FATO1,0.0,-5.329070518200751e-15,SFO_STOCKTON,ready_for_taxi_in,37.9381903031836,-121.350342496127,0.0
7147,1686921871679,aircraft8,Stockton_Richmond WP2,56.0,21.830000000000005,STOCKTON_RICHMOND,cruise,37.933828,-121.373177,450.0
7148,1686921893155,aircraft13,STOCKTON_PARK14,0.0,-5.329070518200751e-15,SFO_STOCKTON,parked,37.9381213326703,-121.350719068341,0.0
7149,1686921901679,aircraft8,Stockton_Richmond WP3,67.0,21.290000000000006,STOCKTON_RICHMOND,cruise,37.947246,-121.389075,450.0
7150,1686921911329,aircraft3,SJ_Richmond  and SJ_Stockton WP2,56.0,20.099999999999998,SJ_STOCKTON,cruise,37.367482,-121.889008,450.0
7151,1686921923578,aircraft0,SFO_PARK12,0.0,5.551115123125783e-15,SFO_STOCKTON,pushback,37.6213445600404,-122.376082589339,0.0
7152,1686921938679,aircraft8,Stockton_Richmond WP4,67.0,20.620000000000005,STOCKTON_RICHMOND,cruise,37.959897,-121.412586,450.0
7153,1686921950679,aircraft8,Stockton_Richmond WP5,67.0,20.400000000000006,STOCKTON_RICHMOND,cruise,37.963044,-121.421204,450.0
7154,1686921953551,aircraft0,SFO_FATO1,0.0,5.551115123125783e-15,SFO_STOCKTON,fato_arrival,37.6213780437358,-122.376427342586,0.0
7155,1686921961074,aircraft10,Merge Richmond_SJ and SFO_SJ,67.0,4.218847493575595e-15,SFO_SJ,cruise,37.541639,-122.030063,450.0
7156,1686921968551,aircraft0,SFO_hover_fix,0.0,5.551115123125783e-15,SFO_STOCKTON,hover_climb_end,37.621378,-122.376427,15.0
7157,1686921983329,aircraft3,SJ_Richmond  and SJ_Stockton WP3,67.0,18.799999999999997,SJ_STOCKTON,cruise,37.409055,-121.903569,450.0
7158,1686921984637,aircraft9,RICHMOND_PARK18,0.0,17.41000000000001,SJ_RICHMOND,charging_start,37.9135365482453,-122.331871720731,0.0
7159,1686921988551,aircraft0,SFO_departure_fix,18.0,5.551115123125783e-15,SFO_STOCKTON,climb_transition_end,37.62357,-122.367587,45.72
7160,1686921991497,aircraft2,SJ_SFO WP5,67.0,7.993605777301127e-15,SJ_SFO,cruise,37.532833,-122.300403,450.0
7161,1686922008551,aircraft0,SFO_Stockton WP1,45.0,5.551115123125783e-15,SFO_STOCKTON,climb_end,37.580935,-122.237465,106.68
7162,1686922019119,aircraft4,Richmond_SJ WP5,67.0,52.67,RICHMOND_SJ,cruise,37.789045,-122.216524,450.0
7163,1686922027329,aircraft3,Intersect Richmond_SJ and SJ Richmond,67.0,18.009999999999998,SJ_STOCKTON,cruise,37.435286,-121.908137,450.0
7164,1686922032302,aircraft12,SJ_PARK12,0.0,36.1,SJ_STOCKTON,aircraft_allocation,37.3054141180908,-121.853826032573,0.0
7165,1686922036011,aircraft6,SFO_PARK18,0.0,6.439293542825908e-15,SFO_RICHMOND,charging_end,37.6216482026196,-122.376611395214,0.0
7166,1686922036012,aircraft6,SFO_PARK18,0.0,60.0,SFO_RICHMOND,aircraft_allocation,37.6216482026196,-122.376611395214,0.0
7167,1686922036019,aircraft6,SFO_PARK18,0.0,60.0,SFO_RICHMOND,pushback,37.6216482026196,-122.376611395214,0.0
7168,1686922065679,aircraft8,Stockton_Richmond WP6,67.0,18.320000000000007,STOCKTON_RICHMOND,cruise,37.979487,-121.506277,450.0
7169,1686922066529,aircraft6,SFO_FATO1,0.0,60.0,SFO_RICHMOND,fato_arrival,37.6213780437358,-122.376427342586,0.0
7170,1686922073155,aircraft13,STOCKTON_PARK14,0.0,-5.329070518200751e-15,SFO_STOCKTON,charging_start,37.9381213326703,-121.350719068341,0.0
7171,1686922081529,aircraft6,SFO_hover_fix,0.0,58.79,SFO_RICHMOND,hover_climb_end,37.621378,-122.376427,15.0
7172,1686922101529,aircraft6,SFO_departure_fix,18.0,57.79,SFO_RICHMOND,climb_transition_end,37.62357,-122.367587,45.72
7173,1686922103329,aircraft3,Split SJ_Richmond and SJ_Stockton WP4,67.0,16.63,SJ_STOCKTON,cruise,37.480574,-121.901072,450.0
7174,1686922111497,aircraft2,SJ_SFO WP6,67.0,7.993605777301127e-15,SJ_SFO,cruise,37.587997,-122.359024,106.68
7175,1686922121529,aircraft6,SFO_RICHMOND_waypoint_1,45.0,57.1,SFO_RICHMOND,climb_end,37.655569,-122.340401,106.68
7176,1686922127497,aircraft2,SFO_approach_fix,36.0,7.993605777301127e-15,SJ_SFO,final_approach_fix_arrival,37.61423,-122.378428,45.72
7177,1686922135497,aircraft2,SFO_hover_fix,0.0,7.993605777301127e-15,SJ_SFO,hover_fix_arrival,37.621378,-122.376427,15.0
7178,1686922150497,aircraft2,SFO_FATO1,0.0,7.993605777301127e-15,SJ_SFO,landed,37.6213780437358,-122.376427342586,0.0
7179,1686922150498,aircraft2,SFO_FATO1,0.0,7.993605777301127e-15,SJ_SFO,ready_for_taxi_in,37.6213780437358,-122.376427342586,0.0
7180,1686922152302,aircraft12,SJ_PARK12,0.0,36.1,SJ_STOCKTON,pushback,37.3054141180908,-121.853826032573,0.0
7181,1686922181015,aircraft2,SFO_PARK11,0.0,7.993605777301127e-15,SJ_SFO,parked,37.6216274502736,-122.37623209125,0.0
7182,1686922182275,aircraft12,SJ_FATO1,0.0,36.1,SJ_STOCKTON,fato_arrival,37.3056580008058,-121.85405613654,0.0
7183,1686922197275,aircraft12,SJ_hover_fix,0.0,34.89,SJ_STOCKTON,hover_climb_end,37.305658,-121.8540561,15.0
7184,1686922199074,aircraft10,Intersect Richmond_SJ and SJ Richmond,67.0,4.218847493575595e-15,SFO_SJ,cruise,37.435286,-121.908137,450.0
7185,1686922217275,aircraft12,SJ_departure_fix,18.0,33.89,SJ_STOCKTON,climb_transition_end,37.304832,-121.863192,45.72
7186,1686922237275,aircraft12,SJ_Richmond  and SJ_Stockton WP1,45.0,33.2,SJ_STOCKTON,climb_end,37.322571,-121.874046,106.68
7187,1686922258529,aircraft6,SFO_RICHMOND_waypoint_2,56.0,55.03,SFO_RICHMOND,cruise,37.722559,-122.318102,450.0
7188,1686922288119,aircraft4,Richmond_SJ WP6,67.0,47.81,RICHMOND_SJ,cruise,37.643364,-122.126319,450.0
7189,1686922312074,aircraft10,Split Richmond_SJ WP9,67.0,4.218847493575595e-15,SFO_SJ,cruise,37.377255,-121.863401,106.68
7190,1686922328074,aircraft10,SJ_approach_fix,36.0,4.218847493575595e-15,SFO_SJ,final_approach_fix_arrival,37.311332,-121.84835,45.72
7191,1686922329275,aircraft12,SJ_Richmond  and SJ_Stockton WP2,56.0,31.810000000000002,SJ_STOCKTON,cruise,37.367482,-121.889008,450.0
7192,1686922336074,aircraft10,SJ_hover_fix,0.0,4.218847493575595e-15,SFO_SJ,hover_fix_arrival,37.305658,-121.8540561,15.0
7193,1686922343551,aircraft0,Merge Richmond_SJ and SFO_SJ,56.0,5.551115123125783e-15,SFO_STOCKTON,cruise,37.541639,-122.030063,450.0
7194,1686922351074,aircraft10,SJ_FATO1,0.0,4.218847493575595e-15,SFO_SJ,landed,37.3056580008058,-121.85405613654,0.0
7195,1686922351075,aircraft10,SJ_FATO1,0.0,4.218847493575595e-15,SFO_SJ,ready_for_taxi_in,37.3056580008058,-121.85405613654,0.0
7196,1686922361015,aircraft2,SFO_PARK11,0.0,7.993605777301127e-15,SJ_SFO,charging_start,37.6216274502736,-122.37623209125,0.0
7197,1686922367529,aircraft6,SFO_RICHMOND_waypoint_3,67.0,53.06,SFO_RICHMOND,cruise,37.783614,-122.349603,450.0
7198,1686922378679,aircraft8,Stockton_Richmond WP7,67.0,12.660000000000007,STOCKTON_RICHMOND,cruise,37.984094,-121.745411,450.0
7199,1686922381592,aircraft10,SJ_PARK15,0.0,4.218847493575595e-15,SFO_SJ,parked,37.305770451063,-121.854409622629,0.0
7200,1686922401275,aircraft12,SJ_Richmond  and SJ_Stockton WP3,67.0,30.51,SJ_STOCKTON,cruise,37.409055,-121.903569,450.0
7201,1686922445275,aircraft12,Intersect Richmond_SJ and SJ Richmond,67.0,29.720000000000002,SJ_STOCKTON,cruise,37.435286,-121.908137,450.0
7202,1686922450565,aircraft5,SFO_PARK14,0.0,3.9968028886505635e-15,SFO_SJ,charging_end,37.6216929207146,-122.375855208868,0.0
7203,1686922450566,aircraft5,SFO_PARK14,0.0,60.0,SFO_SJ,aircraft_allocation,37.6216929207146,-122.375855208868,0.0
7204,1686922450573,aircraft5,SFO_PARK14,0.0,60.0,SFO_SJ,pushback,37.6216929207146,-122.375855208868,0.0
7205,1686922451329,aircraft3,Merge To stockton WP2,67.0,10.34,SJ_STOCKTON,cruise,37.565294,-121.659237,450.0
7206,1686922453529,aircraft6,SFO_RICHMOND_waypoint_4,67.0,51.5,SFO_RICHMOND,cruise,37.835204,-122.341485,450.0
7207,1686922481083,aircraft5,SFO_FATO1,0.0,60.0,SFO_SJ,fato_arrival,37.6213780437358,-122.376427342586,0.0
7208,1686922496083,aircraft5,SFO_hover_fix,0.0,58.79,SFO_SJ,hover_climb_end,37.621378,-122.376427,15.0
7209,1686922499119,aircraft4,Merge Richmond_SJ and SFO_SJ,67.0,44.0,RICHMOND_SJ,cruise,37.541639,-122.030063,450.0
7210,1686922516083,aircraft5,SFO_departure_fix,18.0,57.79,SFO_SJ,climb_transition_end,37.62357,-122.367587,45.72
7211,1686922521275,aircraft12,Split SJ_Richmond and SJ_Stockton WP4,67.0,28.340000000000003,SJ_STOCKTON,cruise,37.480574,-121.901072,450.0
7212,1686922532529,aircraft6,SFO_RICHMOND_waypoint_5,67.0,50.08,SFO_RICHMOND,cruise,37.8802,-122.322444,450.0
7213,1686922536083,aircraft5,SFO_SJ_waypoint_1,45.0,57.1,SFO_SJ,climb_end,37.620013,-122.266036,106.68
7214,1686922541551,aircraft0,Split SJ_Richmond WP4,67.0,5.551115123125783e-15,SFO_STOCKTON,cruise,37.480574,-121.901072,450.0
7215,1686922552529,aircraft6,Intersect SFO_Richmond and Richmond_SJ,67.0,49.72,SFO_RICHMOND,cruise,37.892492,-122.321299,450.0
7216,1686922561592,aircraft10,SJ_PARK15,0.0,4.218847493575595e-15,SFO_SJ,charging_start,37.305770451063,-121.854409622629,0.0
7217,1686922567529,aircraft6,Merge SFO_Richmond and SJ_Richmond,67.0,49.449999999999996,SFO_RICHMOND,cruise,37.901337,-122.319858,106.68
7218,1686922583529,aircraft6,RICHMOND_approach_fix,36.0,49.41,SFO_RICHMOND,final_approach_fix_arrival,37.908936,-122.324382,45.72
7219,1686922591529,aircraft6,RICHMOND_hover_fix,0.0,49.099999999999994,SFO_RICHMOND,hover_fix_arrival,37.91325223,-122.3320084,15.0
7220,1686922606529,aircraft6,RICHMOND_FATO1,0.0,47.88999999999999,SFO_RICHMOND,landed,37.913252229749,-122.332008363263,0.0
7221,1686922606530,aircraft6,RICHMOND_FATO1,0.0,47.88999999999999,SFO_RICHMOND,ready_for_taxi_in,37.913252229749,-122.332008363263,0.0
7222,1686922637047,aircraft6,RICHMOND_PARK17,0.0,47.88999999999999,SFO_RICHMOND,parked,37.913509748699,-122.332218796242,0.0
7223,1686922673721,aircraft7,STOCKTON_PARK16,0.0,23.94,STOCKTON_SFO,charging_end,37.9384700217001,-121.350456226674,0.0
7224,1686922673722,aircraft7,STOCKTON_PARK16,0.0,60.0,STOCKTON_SFO,aircraft_allocation,37.9384700217001,-121.350456226674,0.0
7225,1686922673729,aircraft7,STOCKTON_PARK16,0.0,60.0,STOCKTON_SFO,pushback,37.9384700217001,-121.350456226674,0.0
7226,1686922704239,aircraft7,STOCKTON_FATO1,0.0,60.0,STOCKTON_SFO,fato_arrival,37.9381903031836,-121.350342496127,0.0
7227,1686922737119,aircraft4,Intersect Richmond_SJ and SJ Richmond,67.0,39.7,RICHMOND_SJ,cruise,37.435286,-121.908137,450.0
7228,1686922739239,aircraft7,Stockton FATO,0.0,57.18,STOCKTON_SFO,hover_climb_end,37.93819,-121.350342,45.72
7229,1686922740083,aircraft5,SFO_SJ_waypoint_2,56.0,54.02,SFO_SJ,cruise,37.579685,-122.146453,450.0
7230,1686922749679,aircraft8,Stockton_Richmond WP8,67.0,5.950000000000007,STOCKTON_RICHMOND,cruise,37.95723,-122.027414,450.0
7231,1686922780239,aircraft7,Stockton Departure Fix,18.0,55.12,STOCKTON_SFO,climb_transition_end,37.931267,-121.347174,106.68
7232,1686922817047,aircraft6,RICHMOND_PARK17,0.0,47.88999999999999,RICHMOND_STOCKTON,aircraft_allocation,37.913509748699,-122.332218796242,0.0
7233,1686922828329,aircraft3,To stockton WP3,67.0,3.5300000000000002,SJ_STOCKTON,cruise,37.754901,-121.500908,450.0
7234,1686922850119,aircraft4,Split Richmond_SJ WP9,67.0,37.660000000000004,RICHMOND_SJ,cruise,37.377255,-121.863401,106.68
7235,1686922866119,aircraft4,SJ_approach_fix,36.0,37.620000000000005,RICHMOND_SJ,final_approach_fix_arrival,37.311332,-121.84835,45.72
7236,1686922869275,aircraft12,Merge To stockton WP2,67.0,22.050000000000004,SJ_STOCKTON,cruise,37.565294,-121.659237,450.0
7237,1686922874119,aircraft4,SJ_hover_fix,0.0,37.31,RICHMOND_SJ,hover_fix_arrival,37.305658,-121.8540561,15.0
7238,1686922889119,aircraft4,SJ_FATO1,0.0,36.1,RICHMOND_SJ,landed,37.3056580008058,-121.85405613654,0.0
7239,1686922889120,aircraft4,SJ_FATO1,0.0,36.1,RICHMOND_SJ,ready_for_taxi_in,37.3056580008058,-121.85405613654,0.0
7240,1686922889551,aircraft0,Merge To stockton WP2,67.0,5.551115123125783e-15,SFO_STOCKTON,cruise,37.565294,-121.659237,450.0
7241,1686922890239,aircraft7,Stockton_SJ_SFO WP1,45.0,51.26,STOCKTON_SFO,climb_end,37.917514,-121.347093,450.0
7242,1686922906083,aircraft5,Merge Richmond_SJ and SFO_SJ,67.0,51.02,SFO_SJ,cruise,37.541639,-122.030063,450.0
7243,1686922919637,aircraft4,SJ_PARK14,0.0,36.1,RICHMOND_SJ,parked,37.30554124248,-121.854405990325,0.0
7244,1686922937047,aircraft6,RICHMOND_PARK17,0.0,47.88999999999999,RICHMOND_STOCKTON,pushback,37.913509748699,-122.332218796242,0.0
7245,1686922951119,aircraft11,SJ_PARK16,0.0,3.9968028886505635e-15,SJ_STOCKTON,charging_end,37.3059430959902,-121.854169131574,0.0
7246,1686922951120,aircraft11,SJ_PARK16,0.0,60.0,SJ_STOCKTON,aircraft_allocation,37.3059430959902,-121.854169131574,0.0
7247,1686922951127,aircraft11,SJ_PARK16,0.0,60.0,SJ_STOCKTON,pushback,37.3059430959902,-121.854169131574,0.0
7248,1686922956706,aircraft1,STOCKTON_PARK13,0.0,1.5543122344752192e-15,STOCKTON_SJ,charging_end,37.937924819911,-121.350550424266,0.0
7249,1686922956707,aircraft1,STOCKTON_PARK13,0.0,60.0,STOCKTON_SJ,aircraft_allocation,37.937924819911,-121.350550424266,0.0
7250,1686922956714,aircraft1,STOCKTON_PARK13,0.0,60.0,STOCKTON_SJ,pushback,37.937924819911,-121.350550424266,0.0
7251,1686922967565,aircraft6,RICHMOND_FATO1,0.0,47.88999999999999,RICHMOND_STOCKTON,fato_arrival,37.913252229749,-122.332008363263,0.0
7252,1686922975239,aircraft7,Stockton_SJ_SFO WP2,56.0,49.98,STOCKTON_SFO,cruise,37.875074,-121.340927,450.0
7253,1686922981637,aircraft11,SJ_FATO1,0.0,60.0,SJ_STOCKTON,fato_arrival,37.3056580008058,-121.85405613654,0.0
7254,1686922982565,aircraft6,RICHMOND_hover_fix,0.0,46.67999999999999,RICHMOND_STOCKTON,hover_climb_end,37.91325223,-122.3320084,15.0
7255,1686922986679,aircraft1,STOCKTON_FATO1,0.0,60.0,STOCKTON_SJ,fato_arrival,37.9381903031836,-121.350342496127,0.0
7256,1686922996637,aircraft11,SJ_hover_fix,0.0,58.79,SJ_STOCKTON,hover_climb_end,37.305658,-121.8540561,15.0
