20:09:19 INFO    Saved idle time of 00:00:00 between arrival and charging for aircraft 10 at MV_PARK12.
20:09:45 INFO    Saved idle time 00:04:01 between charging end or arrival and the flight allocation for aircraft 1 at MV.
20:10:35 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 7 at SFO_PARK13.
20:13:57 INFO    Saved idle time 00:04:05 between charging end or arrival and the flight allocation for aircraft 0 at MV.
20:13:58 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at MV_PARK18.
20:17:26 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
20:18:23 INFO    Saved idle time 00:03:05 between charging end or arrival and the flight allocation for aircraft 11 at MV.
20:18:25 INFO    Saved idle time 00:00:00 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
20:20:41 INFO    Saved idle time 00:00:00 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
20:23:56 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 5 at MV_PARK11.
20:25:10 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
20:25:45 INFO    Saved idle time 00:03:06 between charging end or arrival and the flight allocation for aircraft 12 at MV.
20:27:44 INFO    Saved idle time 00:03:11 between charging end or arrival and the flight allocation for aircraft 3 at MV.
20:28:44 INFO    Saved idle time 00:03:32 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
20:29:23 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 0 at SFO_PARK15.
20:32:09 INFO    Saved idle time 00:03:44 between charging end or arrival and the flight allocation for aircraft 4 at MV.
20:33:19 INFO    Saved idle time 00:04:24 between charging end or arrival and the flight allocation for aircraft 2 at MV.
20:33:50 INFO    Saved idle time 00:02:32 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
20:34:22 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 9 at MV_PARK15.
20:37:55 INFO    Saved idle time 00:06:36 between charging end or arrival and the flight allocation for aircraft 6 at MV.
20:39:10 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
20:40:35 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 1 at MV_PARK13.
20:40:39 INFO    Saved idle time 00:08:21 between charging end or arrival and the flight allocation for aircraft 10 at MV.
20:43:12 INFO    Saved idle time 00:07:24 between charging end or arrival and the flight allocation for aircraft 8 at MV.
20:45:32 INFO    Saved idle time 00:04:47 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
20:47:19 INFO    Saved idle time 00:09:27 between charging end or arrival and the flight allocation for aircraft 5 at MV.
20:49:32 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 11 at MV_PARK18.
20:52:54 INFO    Saved idle time 00:09:51 between charging end or arrival and the flight allocation for aircraft 7 at MV.
20:53:30 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 6 at SFO_PARK11.
20:54:35 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 12 at MV_PARK14.
20:55:34 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 10 at SFO_PARK13.
20:55:46 INFO    Saved idle time 00:11:26 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
20:57:31 INFO    Saved idle time 00:12:27 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
20:58:37 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 8 at SFO_PARK14.
21:00:37 INFO    Saved idle time 00:05:49 between charging end or arrival and the flight allocation for aircraft 9 at MV.
21:00:56 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 3 at MV_PARK12.
21:02:25 INFO    Saved idle time 00:01:43 between charging end or arrival and the flight allocation for aircraft 1 at MV.
21:05:36 INFO    Saved idle time 00:01:08 between charging end or arrival and the flight allocation for aircraft 11 at MV.
21:07:08 INFO    Saved idle time 00:19:59 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
21:08:18 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 7 at SFO_PARK12.
21:11:45 INFO    Saved idle time 00:03:04 between charging end or arrival and the flight allocation for aircraft 0 at MV.
21:12:56 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at MV_PARK11.
21:14:21 INFO    Saved idle time 00:04:50 between charging end or arrival and the flight allocation for aircraft 12 at MV.
21:15:50 INFO    Saved idle time 00:14:36 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
21:18:33 INFO    Saved idle time of 00:00:00 between arrival and charging for aircraft 10 at SFO_PARK13.
21:21:32 INFO    Saved idle time 00:13:06 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
21:21:55 INFO    Saved idle time 00:06:03 between charging end or arrival and the flight allocation for aircraft 3 at MV.
21:22:33 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at MV_PARK16.
21:27:10 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 0 at SFO_PARK17.
21:27:29 INFO    Saved idle time 00:13:56 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
21:27:52 INFO    Saved idle time 00:00:00 between charging end or arrival and the flight allocation for aircraft 4 at MV.
21:31:15 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 5 at MV.
21:34:16 INFO    Saved idle time 00:20:44 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
21:35:28 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 6 at MV.
21:38:39 INFO    Saved idle time 00:02:10 between charging end or arrival and the flight allocation for aircraft 2 at MV.
21:40:00 INFO    Saved idle time 00:24:23 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
21:41:05 INFO    Saved idle time 00:00:39 between charging end or arrival and the flight allocation for aircraft 8 at MV.
21:44:35 INFO    Saved idle time 00:25:02 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
21:46:40 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 5 at SFO_PARK18.
21:49:41 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 9 at MV.
21:50:52 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 6 at SFO_PARK16.
21:53:50 INFO    Saved idle time 00:30:36 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
21:55:25 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 1 at MV.
21:56:32 INFO    Saved idle time 00:27:20 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
21:59:48 INFO    Saved idle time 00:24:51 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
21:59:59 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 11 at MV.
22:01:12 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 8 at SFO_PARK11.
22:03:39 INFO    Saved idle time 00:22:52 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
22:05:06 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 9 at SFO_PARK14.
22:07:14 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 7 at MV.
22:07:52 INFO    Saved idle time 00:26:21 between charging end or arrival and the flight allocation for aircraft 10 at SFO.
22:10:50 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 1 at SFO_PARK15.
22:11:57 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 12 at MV.
22:12:12 INFO    Saved idle time 00:30:06 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
22:14:29 INFO    Saved idle time 00:18:29 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
22:15:23 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 11 at SFO_PARK13.
22:16:09 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 3 at MV.
22:18:44 INFO    Saved idle time 00:12:55 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
22:19:04 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 4 at MV.
22:21:17 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 10 at MV.
22:22:39 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 7 at SFO_PARK17.
22:25:02 INFO    Saved idle time 00:18:13 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
22:25:37 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 0 at MV.
22:27:21 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 12 at SFO_PARK12.
22:29:54 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 2 at MV.
22:31:58 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 3 at SFO_PARK16.
22:32:08 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 6 at MV.
22:34:29 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at SFO_PARK18.
22:35:13 INFO    Saved idle time 00:18:26 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
22:37:53 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 10 at SFO_PARK11.
22:38:27 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 5 at MV.
22:42:38 INFO    Saved idle time 00:17:24 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
22:44:52 INFO    Saved idle time 00:13:54 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
22:45:19 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 0 at SFO_PARK14.
22:47:25 INFO    Saved idle time 00:11:53 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
22:47:33 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at SFO_PARK15.
22:48:38 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 8 at MV.
22:49:18 INFO    Saved idle time 00:12:23 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
22:50:05 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 6 at SFO_PARK13.
22:53:13 INFO    Saved idle time 00:05:44 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
22:53:52 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 5 at SFO_PARK17.
22:56:03 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 9 at MV.
22:57:55 INFO    Saved idle time 00:05:49 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
22:58:17 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 1 at MV.
23:00:49 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 11 at MV.
23:04:02 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 8 at SFO_PARK12.
23:07:46 INFO    Saved idle time 00:05:16 between charging end or arrival and the flight allocation for aircraft 7 at MV.
23:11:27 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 9 at SFO_PARK16.
23:13:34 INFO    Saved idle time 00:18:57 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
23:16:14 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 1 at SFO_PARK18.
23:18:07 INFO    Saved idle time 00:11:51 between charging end or arrival and the flight allocation for aircraft 12 at MV.
23:20:30 INFO    Saved idle time 00:20:15 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
23:23:11 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 11 at SFO_PARK14.
23:26:09 INFO    Saved idle time 00:14:40 between charging end or arrival and the flight allocation for aircraft 3 at MV.
23:29:48 INFO    Saved idle time 00:28:56 between charging end or arrival and the flight allocation for aircraft 10 at SFO.
23:30:02 INFO    Saved idle time 00:03:33 between charging end or arrival and the flight allocation for aircraft 4 at MV.
23:30:51 INFO    Saved idle time 00:25:12 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
23:33:16 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 7 at SFO_PARK11.
23:35:10 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 12 at SFO_PARK13.
23:38:43 INFO    Saved idle time 00:04:59 between charging end or arrival and the flight allocation for aircraft 0 at MV.
23:40:12 INFO    Saved idle time 00:31:55 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
23:42:52 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 3 at SFO_PARK15.
23:43:12 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 10 at MV_PARK13.
23:45:18 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 6 at MV.
23:48:56 INFO    Saved idle time 00:40:08 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
23:51:36 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at SFO_PARK17.
23:52:13 INFO    Saved idle time 00:33:14 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
23:54:53 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 0 at SFO_PARK12.
23:54:54 INFO    Saved idle time 00:01:47 between charging end or arrival and the flight allocation for aircraft 2 at MV.
24:04:35 INFO    Saved idle time 00:02:44 between charging end or arrival and the flight allocation for aircraft 5 at MV.
24:04:38 INFO    Saved idle time 00:38:34 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
24:06:11 INFO    Saved idle time of 00:00:00 between arrival and charging for aircraft 10 at MV_PARK13.
24:07:18 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 6 at SFO_PARK16.
24:11:21 INFO    Saved idle time 00:06:14 between charging end or arrival and the flight allocation for aircraft 8 at MV.
24:17:19 INFO    Saved idle time 00:46:49 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
24:19:59 INFO    Saved idle time 00:41:13 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
24:20:00 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at SFO_PARK18.
24:20:20 INFO    Saved idle time 00:02:47 between charging end or arrival and the flight allocation for aircraft 9 at MV.
24:22:39 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 5 at SFO_PARK14.
24:26:28 INFO    Saved idle time 00:37:37 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
24:29:08 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 8 at SFO_PARK11.
24:29:09 INFO    Saved idle time 00:00:00 between charging end or arrival and the flight allocation for aircraft 10 at MV.
24:35:39 INFO    Saved idle time 00:04:47 between charging end or arrival and the flight allocation for aircraft 1 at MV.
24:35:42 INFO    Saved idle time 00:44:56 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
24:38:22 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 9 at SFO_PARK13.
24:44:39 INFO    Saved idle time 00:11:45 between charging end or arrival and the flight allocation for aircraft 11 at MV.
24:44:53 INFO    Saved idle time 00:47:05 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
24:47:34 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 10 at SFO_PARK15.
24:50:13 INFO    Saved idle time 00:10:51 between charging end or arrival and the flight allocation for aircraft 7 at MV.
24:57:23 INFO    Saved idle time 00:51:51 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
24:58:02 INFO    Saved idle time 00:09:26 between charging end or arrival and the flight allocation for aircraft 12 at MV.
25:00:04 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 1 at SFO_PARK17.
25:01:29 INFO    Saved idle time 00:03:40 between charging end or arrival and the flight allocation for aircraft 3 at MV.
25:02:58 INFO    Saved idle time 00:53:29 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
25:05:38 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 11 at SFO_PARK12.
25:10:47 INFO    Saved idle time 00:49:53 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
25:10:48 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 4 at MV.
25:13:27 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 7 at SFO_PARK16.
25:14:13 INFO    Saved idle time 00:39:17 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
25:16:22 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 0 at MV.
25:16:54 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 12 at SFO_PARK18.
25:21:29 INFO    Saved idle time 00:43:15 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
25:24:10 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 3 at SFO_PARK14.
25:24:11 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 6 at MV.
25:28:02 INFO    Saved idle time 00:43:58 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
25:28:24 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 2 at MV.
25:29:06 INFO    Saved idle time 00:35:48 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
25:31:30 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at SFO_PARK11.
25:33:25 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 0 at SFO_PARK13.
25:34:54 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 5 at MV.
25:35:32 INFO    Saved idle time 00:24:59 between charging end or arrival and the flight allocation for aircraft 10 at SFO.
25:39:36 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 6 at SFO_PARK15.
25:41:27 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 8 at MV.
25:43:32 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 9 at MV.
25:47:24 INFO    Saved idle time 00:33:04 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
25:47:39 INFO    Saved idle time 00:26:26 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
25:48:57 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 10 at MV.
25:50:52 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at SFO_PARK17.
25:51:13 INFO    Saved idle time 00:22:11 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
25:53:26 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 5 at SFO_PARK12.
25:55:33 INFO    Saved idle time 00:23:04 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
25:56:17 INFO    Saved idle time 00:16:32 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
25:57:46 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 8 at SFO_PARK16.
25:59:41 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 9 at SFO_PARK18.
26:00:49 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 1 at MV.
26:02:53 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 11 at MV.
26:04:22 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 10 at SFO_PARK14.
26:05:01 INFO    Saved idle time 00:00:29 between charging end or arrival and the flight allocation for aircraft 7 at MV.
26:07:01 INFO    Saved idle time 00:20:54 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
26:09:14 INFO    Saved idle time 00:00:30 between charging end or arrival and the flight allocation for aircraft 12 at MV.
26:12:11 INFO    Saved idle time 00:24:30 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
26:16:14 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 1 at SFO_PARK11.
26:18:18 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 11 at SFO_PARK13.
26:19:13 INFO    Saved idle time 00:08:35 between charging end or arrival and the flight allocation for aircraft 3 at MV.
26:21:58 INFO    Saved idle time 00:27:46 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
26:24:39 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 7 at SFO_PARK15.
26:31:58 INFO    Saved idle time 00:26:50 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
26:32:27 INFO    Saved idle time 00:12:31 between charging end or arrival and the flight allocation for aircraft 4 at MV.
26:34:14 INFO    Saved idle time 00:09:09 between charging end or arrival and the flight allocation for aircraft 0 at MV.
26:34:38 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 12 at SFO_PARK17.
26:43:43 INFO    Saved idle time 00:08:50 between charging end or arrival and the flight allocation for aircraft 6 at MV.
26:45:37 INFO    Saved idle time 00:36:17 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
26:47:26 INFO    Saved idle time 00:02:33 between charging end or arrival and the flight allocation for aircraft 2 at MV.
26:47:42 INFO    Saved idle time 00:35:00 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
26:48:17 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 3 at SFO_PARK12.
26:50:28 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at SFO_PARK16.
26:56:27 INFO    Saved idle time 00:42:50 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
26:59:08 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 0 at SFO_PARK18.
27:00:10 INFO    Saved idle time 00:32:49 between charging end or arrival and the flight allocation for aircraft 10 at SFO.
27:02:51 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 6 at SFO_PARK14.
27:05:14 INFO    Saved idle time 00:06:42 between charging end or arrival and the flight allocation for aircraft 5 at MV.
27:13:35 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 10 at MV_PARK15.
27:17:58 INFO    Saved idle time 00:46:48 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
27:20:08 INFO    Saved idle time 00:19:25 between charging end or arrival and the flight allocation for aircraft 8 at MV.
27:20:38 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 2 at SFO_PARK11.
27:32:52 INFO    Saved idle time 01:00:58 between charging end or arrival and the flight allocation for aircraft 11 at SFO.
27:35:32 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 5 at SFO_PARK13.
27:36:34 INFO    Saved idle time of 00:00:00 between arrival and charging for aircraft 10 at MV_PARK15.
27:37:33 INFO    Saved idle time 00:28:11 between charging end or arrival and the flight allocation for aircraft 9 at MV.
27:47:05 INFO    Saved idle time 00:16:12 between charging end or arrival and the flight allocation for aircraft 1 at MV.
27:50:17 INFO    Saved idle time 01:10:43 between charging end or arrival and the flight allocation for aircraft 7 at SFO.
27:52:58 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 8 at SFO_PARK15.
27:54:30 INFO    Saved idle time 00:08:44 between charging end or arrival and the flight allocation for aircraft 11 at MV.
27:59:50 INFO    Saved idle time 01:09:37 between charging end or arrival and the flight allocation for aircraft 12 at SFO.
28:02:30 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 9 at SFO_PARK17.
28:03:45 INFO    Saved idle time 00:04:12 between charging end or arrival and the flight allocation for aircraft 10 at MV.
28:07:14 INFO    Saved idle time 01:04:41 between charging end or arrival and the flight allocation for aircraft 3 at SFO.
28:09:54 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 1 at SFO_PARK12.
28:11:50 INFO    Saved idle time 00:08:37 between charging end or arrival and the flight allocation for aircraft 7 at MV.
28:14:30 INFO    Saved idle time 01:08:27 between charging end or arrival and the flight allocation for aircraft 4 at SFO.
28:16:08 INFO    Saved idle time 00:03:23 between charging end or arrival and the flight allocation for aircraft 12 at MV.
28:17:10 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 11 at SFO_PARK16.
28:24:34 INFO    Saved idle time 01:09:52 between charging end or arrival and the flight allocation for aircraft 0 at SFO.
28:26:27 INFO    Saved idle time 00:06:18 between charging end or arrival and the flight allocation for aircraft 3 at MV.
28:27:15 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 10 at SFO_PARK18.
28:28:53 INFO    Saved idle time 01:11:26 between charging end or arrival and the flight allocation for aircraft 6 at SFO.
28:31:33 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 7 at SFO_PARK14.
28:39:11 INFO    Saved idle time 01:04:16 between charging end or arrival and the flight allocation for aircraft 2 at SFO.
28:40:48 INFO    Saved idle time 00:13:23 between charging end or arrival and the flight allocation for aircraft 4 at MV.
28:41:52 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 12 at SFO_PARK11.
28:53:32 INFO    Saved idle time 01:03:44 between charging end or arrival and the flight allocation for aircraft 5 at SFO.
28:56:12 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 3 at SFO_PARK13.
28:56:26 INFO    Saved idle time 00:18:57 between charging end or arrival and the flight allocation for aircraft 0 at MV.
29:00:01 INFO    Saved idle time 00:18:13 between charging end or arrival and the flight allocation for aircraft 6 at MV.
29:09:11 INFO    Saved idle time 01:01:56 between charging end or arrival and the flight allocation for aircraft 8 at SFO.
29:11:51 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 4 at SFO_PARK15.
29:12:45 INFO    Saved idle time 00:56:19 between charging end or arrival and the flight allocation for aircraft 9 at SFO.
29:15:26 INFO    Saved idle time of 00:00:30 between arrival and charging for aircraft 0 at SFO_PARK17.
29:34:22 INFO    Saved idle time 00:42:15 between charging end or arrival and the flight allocation for aircraft 2 at MV.
29:47:06 INFO    Saved idle time 01:22:56 between charging end or arrival and the flight allocation for aircraft 1 at SFO.
29:49:46 INFO    Saved idle time of 00:00:29 between arrival and charging for aircraft 6 at SFO_PARK12.
